,userId,group,orderId,revenue,date
5256,7.678241731412606e+18,A,1.3216165598227963e+18,49,14/3/2019
5257,7.678241731412606e+18,A,1.3216165598227963e+18,95,14/3/2019
5258,7.678241731412606e+18,A,1.3216165598227963e+18,95,14/3/2019
5259,7.678241731412606e+18,A,1.3216165598227963e+18,104,14/3/2019
5260,7.678241731412606e+18,A,1.3216165598227963e+18,80,14/3/2019
5261,7.678241731412606e+18,A,1.3216165598227963e+18,167,14/3/2019
5262,7.678241731412606e+18,A,1.3216165598227963e+18,104,14/3/2019
5263,5.433664370187085e+17,A,1.3337528763028632e+19,6768,14/3/2019
5264,5.433664370187085e+17,A,1.3337528763028632e+19,6768,14/3/2019
5265,5.433664370187085e+17,A,1.3337528763028632e+19,6516,14/3/2019
5266,5.433664370187085e+17,A,1.3337528763028632e+19,15228,14/3/2019
5267,5.433664370187085e+17,A,1.3337528763028632e+19,15228,14/3/2019
5268,5.433664370187085e+17,A,1.3337528763028632e+19,9212,14/3/2019
5269,5.433664370187085e+17,A,1.3337528763028632e+19,9212,14/3/2019
5270,5.433664370187085e+17,A,1.3337528763028632e+19,6516,14/3/2019
5271,7.189721242210511e+18,A,9.091139238009747e+18,2399,14/3/2019
5272,1.5533332548652409e+19,A,1.60323165764164e+19,921,14/3/2019
5273,1.565664544027602e+19,A,1.5982131657118069e+19,380,14/3/2019
5274,1.565664544027602e+19,A,1.5046470687422933e+19,449,14/3/2019
5275,1.565664544027602e+19,A,1.5046470687422933e+19,129,14/3/2019
5276,1.565664544027602e+19,A,1.5982131657118069e+19,169,14/3/2019
5277,1.565664544027602e+19,A,1.5982131657118069e+19,799,14/3/2019
5278,1.565664544027602e+19,A,1.5046470687422933e+19,261,14/3/2019
5279,1.565664544027602e+19,A,1.5046470687422933e+19,999,14/3/2019
5280,1.565664544027602e+19,A,1.5982131657118069e+19,649,14/3/2019
5281,1.565664544027602e+19,A,1.5982131657118069e+19,261,14/3/2019
5282,1.565664544027602e+19,A,1.5982131657118069e+19,129,14/3/2019
5283,1.565664544027602e+19,A,1.5046470687422933e+19,307,14/3/2019
5284,1.565664544027602e+19,A,1.5046470687422933e+19,380,14/3/2019
5285,1.565664544027602e+19,A,1.5982131657118069e+19,149,14/3/2019
5286,1.565664544027602e+19,A,1.5982131657118069e+19,125,14/3/2019
5287,1.565664544027602e+19,A,1.5046470687422933e+19,716,14/3/2019
5288,1.565664544027602e+19,A,1.5046470687422933e+19,599,14/3/2019
5289,1.565664544027602e+19,A,1.5982131657118069e+19,449,14/3/2019
5290,1.565664544027602e+19,A,1.5982131657118069e+19,399,14/3/2019
5291,1.565664544027602e+19,A,1.5982131657118069e+19,49,14/3/2019
5292,1.565664544027602e+19,A,1.5982131657118069e+19,299,14/3/2019
5293,1.565664544027602e+19,A,1.5982131657118069e+19,77,14/3/2019
5294,1.565664544027602e+19,A,1.5046470687422933e+19,77,14/3/2019
5295,1.565664544027602e+19,A,1.5046470687422933e+19,649,14/3/2019
5296,1.565664544027602e+19,A,1.5982131657118069e+19,99,14/3/2019
5297,1.565664544027602e+19,A,1.5982131657118069e+19,2900,14/3/2019
5298,1.565664544027602e+19,A,1.5046470687422933e+19,399,14/3/2019
5299,1.565664544027602e+19,A,1.5046470687422933e+19,1079,14/3/2019
5300,1.565664544027602e+19,A,1.5046470687422933e+19,299,14/3/2019
5301,1.565664544027602e+19,A,1.5046470687422933e+19,399,14/3/2019
5302,1.565664544027602e+19,A,1.5982131657118069e+19,399,14/3/2019
5303,1.565664544027602e+19,A,1.5046470687422933e+19,99,14/3/2019
5304,1.565664544027602e+19,A,1.5046470687422933e+19,169,14/3/2019
5305,1.565664544027602e+19,A,1.5982131657118069e+19,1079,14/3/2019
5306,1.565664544027602e+19,A,1.5982131657118069e+19,556,14/3/2019
5307,1.565664544027602e+19,A,1.5046470687422933e+19,149,14/3/2019
5308,1.565664544027602e+19,A,1.5046470687422933e+19,125,14/3/2019
5309,1.565664544027602e+19,A,1.5982131657118069e+19,559,14/3/2019
5310,1.565664544027602e+19,A,1.5982131657118069e+19,29,14/3/2019
5311,1.565664544027602e+19,A,1.5046470687422933e+19,556,14/3/2019
5312,1.565664544027602e+19,A,1.5046470687422933e+19,29,14/3/2019
5313,1.565664544027602e+19,A,1.5982131657118069e+19,307,14/3/2019
5314,1.565664544027602e+19,A,1.5982131657118069e+19,153,14/3/2019
5315,1.565664544027602e+19,A,1.5046470687422933e+19,153,14/3/2019
5316,1.0290789621451647e+19,A,5.495677803991012e+18,265,14/3/2019
5317,1.2170041992756195e+19,A,9.37132108258787e+18,749,14/3/2019
5318,1.2170041992756195e+19,A,9.37132108258787e+18,134,14/3/2019
5319,1.2170041992756195e+19,A,9.37132108258787e+18,340,14/3/2019
5320,1.2170041992756195e+19,A,9.37132108258787e+18,129,14/3/2019
5321,1.2170041992756195e+19,A,9.37132108258787e+18,104,14/3/2019
5322,1.2170041992756195e+19,A,9.37132108258787e+18,259,14/3/2019
5323,9.945103608502424e+18,A,7.728362187232544e+18,75,14/3/2019
5324,1.6244095110619376e+19,A,1.4813285525936288e+19,538,14/3/2019
5325,1.1932951739682583e+18,B,1.84213844793678e+19,229,14/3/2019
5326,5.939638122034266e+18,B,1.5102937774817581e+19,999,14/3/2019
5327,5.939638122034266e+18,B,1.5102937774817581e+19,1154,14/3/2019
5328,7.796242523833309e+18,A,1.7956088649517943e+19,700,14/3/2019
5329,1.5946477429094732e+19,A,1.2019265205540671e+19,289,14/3/2019
5330,8.838885695875209e+18,A,1.145673009293298e+19,95600,14/3/2019
5331,8.838885695875209e+18,A,1.145673009293298e+19,3225,14/3/2019
5332,1.5558685838381644e+19,A,5.563137748231412e+18,1199,14/3/2019
5333,9.419043862159389e+18,B,9.456631313741636e+18,570000,14/3/2019
5334,9.419043862159389e+18,B,9.456631313741636e+18,570000,14/3/2019
5335,3.6256751281351567e+18,B,3.183881578678312e+18,1999,14/3/2019
5336,3.6256751281351567e+18,B,3.183881578678312e+18,1999,14/3/2019
5337,3.1089204400445686e+18,A,1.4504359435365421e+19,1115,14/3/2019
5338,3.1089204400445686e+18,A,1.4504359435365421e+19,1042,14/3/2019
5339,3.8622042850045865e+18,A,1.692717833127159e+19,259,14/3/2019
5340,3.8622042850045865e+18,A,1.692717833127159e+19,104,14/3/2019
5341,1.2703068846740283e+19,A,1.199050783152419e+18,229,14/3/2019
5342,1.2703068846740283e+19,A,1.199050783152419e+18,229,14/3/2019
5343,1.2703068846740283e+19,A,1.199050783152419e+18,129,14/3/2019
5344,1.2703068846740283e+19,A,1.199050783152419e+18,129,14/3/2019
5345,1.2703068846740283e+19,A,1.199050783152419e+18,559,14/3/2019
5346,1.2703068846740283e+19,A,1.199050783152419e+18,559,14/3/2019
5347,1.5746736218922215e+19,A,1.3346531210707632e+19,10704,14/3/2019
5348,1.5746736218922215e+19,A,1.3346531210707632e+19,999,14/3/2019
5349,1.5746736218922215e+19,A,1.3346531210707632e+19,10704,14/3/2019
5350,1.5746736218922215e+19,A,1.3346531210707632e+19,999,14/3/2019
5351,1.16486140327071e+19,A,5.619549490224304e+17,34975,14/3/2019
5352,1.3034595092890527e+18,A,8.096384855064947e+18,4796,14/3/2019
5353,1.3034595092890527e+18,A,8.096384855064947e+18,4796,14/3/2019
5354,8.500833078635742e+18,A,1.0708706796013085e+19,529,14/3/2019
5355,8.500833078635742e+18,A,1.0708706796013085e+19,399,14/3/2019
5356,8.500833078635742e+18,A,1.0708706796013085e+19,159,14/3/2019
5357,8.500833078635742e+18,A,1.0708706796013085e+19,1036,14/3/2019
5358,8.500833078635742e+18,A,1.0708706796013085e+19,220,14/3/2019
5359,8.500833078635742e+18,A,1.0708706796013085e+19,39,14/3/2019
5360,9.360035849601098e+18,A,4.601218605588381e+17,699,14/3/2019
5361,9.360035849601098e+18,A,4.601218605588381e+17,99,14/3/2019
5362,9.360035849601098e+18,A,4.601218605588381e+17,396,14/3/2019
5363,9.360035849601098e+18,A,4.601218605588381e+17,396,14/3/2019
5364,9.360035849601098e+18,A,4.601218605588381e+17,699,14/3/2019
5365,9.360035849601098e+18,A,4.601218605588381e+17,99,14/3/2019
5366,8.640468950816752e+18,A,1.4532751362961705e+19,279,14/3/2019
5367,7.076528713873483e+18,B,1.3159392786809428e+19,916,14/3/2019
5368,7.076528713873483e+18,B,1.3159392786809428e+19,69,14/3/2019
5369,7.076528713873483e+18,B,1.3159392786809428e+19,44700,14/3/2019
5370,7.076528713873483e+18,B,1.3159392786809428e+19,325,14/3/2019
5371,1.5857402850722662e+19,A,1.6364141363569336e+19,8883,14/3/2019
5372,1.5857402850722662e+19,A,1.6364141363569336e+19,9793,14/3/2019
5373,5.73721701605027e+18,A,1.6758735013064948e+19,176,14/3/2019
5374,5.73721701605027e+18,A,1.6758735013064948e+19,248,14/3/2019
5375,1.5799889992503216e+19,B,4.235026681225802e+18,99,14/3/2019
5376,1.5799889992503216e+19,B,4.235026681225802e+18,527,14/3/2019
5377,1.5799889992503216e+19,B,4.235026681225802e+18,527,14/3/2019
5378,1.5799889992503216e+19,B,4.235026681225802e+18,655,14/3/2019
5379,1.5799889992503216e+19,B,4.235026681225802e+18,479,14/3/2019
5380,1.5799889992503216e+19,B,4.235026681225802e+18,799,14/3/2019
5381,1.5799889992503216e+19,B,4.235026681225802e+18,735,14/3/2019
5382,1.5799889992503216e+19,B,4.235026681225802e+18,479,14/3/2019
5383,1.5799889992503216e+19,B,4.235026681225802e+18,99,14/3/2019
5384,1.5799889992503216e+19,B,4.235026681225802e+18,799,14/3/2019
5385,1.5799889992503216e+19,B,4.235026681225802e+18,735,14/3/2019
5386,1.5799889992503216e+19,B,4.235026681225802e+18,527,14/3/2019
5387,1.5799889992503216e+19,B,4.235026681225802e+18,655,14/3/2019
5388,1.5799889992503216e+19,B,4.235026681225802e+18,527,14/3/2019
5389,5.052502492108856e+18,A,1.4722024213597348e+19,1508,14/3/2019
5390,1.5121900088871549e+19,A,9.769625256424942e+18,699,14/3/2019
5391,1.0833293947396567e+19,B,7.353288579306613e+18,2076,14/3/2019
5392,2.131384799726887e+18,A,1.4744579765623493e+18,530,13/3/2019
5393,2.131384799726887e+18,A,1.4744579765623493e+18,2899,13/3/2019
5394,1.3134366661589408e+19,B,4.4338444549907456e+18,44100,13/3/2019
5395,5.757732059628327e+18,A,1.3353642785941215e+19,2599,13/3/2019
5396,1.2829974488060604e+19,B,1.5581288406498167e+19,380,13/3/2019
5397,1.2829974488060604e+19,B,1.5581288406498167e+19,129,13/3/2019
5398,1.2829974488060604e+19,B,1.5581288406498167e+19,369,13/3/2019
5399,1.2829974488060604e+19,B,1.5581288406498167e+19,79,13/3/2019
5400,8.471393073949587e+18,A,7.773716313512007e+18,719,13/3/2019
5401,9.343969414760014e+18,B,1.3772643104509559e+19,1604,13/3/2019
5402,1.5667722411568556e+19,A,1.813916739518686e+19,1085,13/3/2019
5403,1.5667722411568556e+19,A,1.813916739518686e+19,5265,13/3/2019
5404,9.279785657505088e+17,B,3.082727359821952e+18,99,13/3/2019
5405,9.279785657505088e+17,B,3.082727359821952e+18,159,13/3/2019
5406,9.279785657505088e+17,B,3.082727359821952e+18,799,13/3/2019
5407,1.2498077711850228e+19,B,5.371506083147697e+18,799,13/3/2019
5408,1.2498077711850228e+19,B,5.371506083147697e+18,799,13/3/2019
5409,7.139581890653349e+18,B,9.764514361267726e+18,875,13/3/2019
5410,7.194168920261348e+18,A,3.159701301571868e+18,765,13/3/2019
5411,1.7244753509304367e+19,A,4.155510604871161e+17,522900,13/3/2019
5412,1.7244753509304367e+19,A,1.3427229095534805e+19,28764,13/3/2019
5413,3.9183581177444567e+18,A,1.567266840232206e+19,189,13/3/2019
5414,3.9183581177444567e+18,A,1.567266840232206e+19,249,13/3/2019
5415,3.9183581177444567e+18,A,1.567266840232206e+19,249,13/3/2019
5416,3.9183581177444567e+18,A,1.567266840232206e+19,119,13/3/2019
5417,3.9183581177444567e+18,A,1.567266840232206e+19,119,13/3/2019
5418,3.9183581177444567e+18,A,1.567266840232206e+19,189,13/3/2019
5419,1.133182037184995e+19,B,1.943506698626886e+18,4356,13/3/2019
5420,4.761826205483617e+18,A,8.792392317885172e+18,649,13/3/2019
5421,4.587399442185072e+18,A,4.851324362726136e+18,10764,13/3/2019
5422,4.587399442185072e+18,A,4.851324362726136e+18,1079,13/3/2019
5423,4.587399442185072e+18,A,4.851324362726136e+18,6032,13/3/2019
5424,4.587399442185072e+18,A,4.851324362726136e+18,6032,13/3/2019
5425,4.587399442185072e+18,A,4.851324362726136e+18,10764,13/3/2019
5426,4.587399442185072e+18,A,4.851324362726136e+18,1079,13/3/2019
5427,1.1914732778432324e+19,B,8.617954423866999e+18,669,13/3/2019
5428,7.739527470744392e+18,B,5.622630165237039e+18,3504,13/3/2019
5429,4.732858702754456e+18,A,2.721278036160646e+18,1161,13/3/2019
5430,1.671270308820324e+18,A,1.2545597408743895e+18,159,13/3/2019
5431,5.032967596294351e+18,B,4.259847244349844e+18,969,13/3/2019
5432,1.5662430144169398e+19,A,1.1030432942158117e+19,4199,13/3/2019
5433,1.5662430144169398e+19,A,1.1030432942158117e+19,4199,13/3/2019
5434,9.48187904483351e+18,B,8.042841655492589e+18,215,13/3/2019
5435,9.48187904483351e+18,B,8.042841655492589e+18,122,13/3/2019
5436,8.838885695875209e+18,A,2.497326359712562e+18,12900,13/3/2019
5437,1.1319325163368835e+19,A,1.7318549634129572e+19,839,13/3/2019
5438,1.1319325163368835e+19,A,1.7318549634129572e+19,299,13/3/2019
5439,1.1319325163368835e+19,A,1.7318549634129572e+19,1119,13/3/2019
5440,1.1319325163368835e+19,A,1.7318549634129572e+19,5428,13/3/2019
5441,1.1319325163368835e+19,A,1.7318549634129572e+19,343,13/3/2019
5442,1.1319325163368835e+19,A,1.7318549634129572e+19,879,13/3/2019
5443,1.1319325163368835e+19,A,1.7318549634129572e+19,5428,13/3/2019
5444,1.1319325163368835e+19,A,1.7318549634129572e+19,343,13/3/2019
5445,1.1319325163368835e+19,A,1.7318549634129572e+19,839,13/3/2019
5446,1.1319325163368835e+19,A,1.7318549634129572e+19,1119,13/3/2019
5447,1.1319325163368835e+19,A,1.7318549634129572e+19,879,13/3/2019
5448,1.1319325163368835e+19,A,1.7318549634129572e+19,299,13/3/2019
5449,1.162176663165804e+19,A,9.652150677875212e+18,395,13/3/2019
5450,1.6540635749466497e+19,A,1.076409993925071e+19,1551,13/3/2019
5451,1.1080187339828611e+19,B,9.258945181814254e+18,279,13/3/2019
5452,1.1080187339828611e+19,B,9.258945181814254e+18,119,13/3/2019
5453,1.1080187339828611e+19,B,9.258945181814254e+18,251,13/3/2019
5454,1.1080187339828611e+19,B,9.258945181814254e+18,164,13/3/2019
5455,1.1080187339828611e+19,B,9.258945181814254e+18,119,13/3/2019
5456,1.1080187339828611e+19,B,9.258945181814254e+18,251,13/3/2019
5457,1.1080187339828611e+19,B,9.258945181814254e+18,513,13/3/2019
5458,1.1080187339828611e+19,B,9.258945181814254e+18,251,13/3/2019
5459,1.1080187339828611e+19,B,9.258945181814254e+18,384,13/3/2019
5460,1.1080187339828611e+19,B,9.258945181814254e+18,251,13/3/2019
5461,1.1080187339828611e+19,B,9.258945181814254e+18,174,13/3/2019
5462,1.1080187339828611e+19,B,9.258945181814254e+18,183,13/3/2019
5463,1.1080187339828611e+19,B,9.258945181814254e+18,141,13/3/2019
5464,1.1080187339828611e+19,B,9.258945181814254e+18,69,13/3/2019
5465,1.1080187339828611e+19,B,9.258945181814254e+18,119,13/3/2019
5466,1.1080187339828611e+19,B,9.258945181814254e+18,384,13/3/2019
5467,1.1080187339828611e+19,B,9.258945181814254e+18,174,13/3/2019
5468,1.1080187339828611e+19,B,9.258945181814254e+18,484,13/3/2019
5469,1.1080187339828611e+19,B,9.258945181814254e+18,85,13/3/2019
5470,1.1080187339828611e+19,B,9.258945181814254e+18,141,13/3/2019
5471,1.1080187339828611e+19,B,9.258945181814254e+18,85,13/3/2019
5472,1.1080187339828611e+19,B,9.258945181814254e+18,513,13/3/2019
5473,1.1080187339828611e+19,B,9.258945181814254e+18,49,13/3/2019
5474,1.1080187339828611e+19,B,9.258945181814254e+18,49,13/3/2019
5475,1.1080187339828611e+19,B,9.258945181814254e+18,15,13/3/2019
5476,1.1080187339828611e+19,B,9.258945181814254e+18,247,13/3/2019
5477,1.1080187339828611e+19,B,9.258945181814254e+18,15,13/3/2019
5478,1.1080187339828611e+19,B,9.258945181814254e+18,183,13/3/2019
5479,1.1080187339828611e+19,B,9.258945181814254e+18,484,13/3/2019
5480,1.1080187339828611e+19,B,9.258945181814254e+18,164,13/3/2019
5481,1.1080187339828611e+19,B,9.258945181814254e+18,69,13/3/2019
5482,1.1080187339828611e+19,B,9.258945181814254e+18,247,13/3/2019
5483,1.1080187339828611e+19,B,9.258945181814254e+18,279,13/3/2019
5484,1.1080187339828611e+19,B,9.258945181814254e+18,119,13/3/2019
5485,1.4722943055687404e+19,A,1.4979231009399245e+19,3185,13/3/2019
5486,1.4722943055687404e+19,A,1.4979231009399245e+19,3185,13/3/2019
5487,6.427718292584421e+18,B,1.7527088810301e+19,999,13/3/2019
5488,1.2208472946501771e+19,A,5.365948489245234e+18,69,13/3/2019
5489,1.2208472946501771e+19,A,5.365948489245234e+18,236,13/3/2019
5490,1.2208472946501771e+19,A,5.365948489245234e+18,49,13/3/2019
5491,1.2208472946501771e+19,A,5.365948489245234e+18,49,13/3/2019
5492,1.2208472946501771e+19,A,5.365948489245234e+18,49,13/3/2019
5493,1.2208472946501771e+19,A,5.365948489245234e+18,49,13/3/2019
5494,1.2208472946501771e+19,A,5.365948489245234e+18,849,13/3/2019
5495,1.2208472946501771e+19,A,5.365948489245234e+18,339,13/3/2019
5496,1.2208472946501771e+19,A,5.365948489245234e+18,339,13/3/2019
5497,1.8297964009278636e+19,B,1.4268288237846968e+19,656,13/3/2019
5498,1.8297964009278636e+19,B,1.4268288237846968e+19,656,13/3/2019
5499,3.806031376370243e+18,A,7.380842490458874e+18,3439,13/3/2019
5500,3.806031376370243e+18,A,7.380842490458874e+18,3439,13/3/2019
5501,3.0524445387043686e+18,B,1.7394293233285724e+19,3115,13/3/2019
5502,3.0524445387043686e+18,B,1.7394293233285724e+19,9276,13/3/2019
5503,3.0524445387043686e+18,B,1.7394293233285724e+19,2159,13/3/2019
5504,3.624262170737864e+17,B,1.1004289374227542e+19,2899,13/3/2019
5505,1.6455026374835272e+19,B,9.384929645537692e+17,449,13/3/2019
5506,8.689801406871663e+18,A,1.6664856883568447e+19,1499,13/3/2019
5507,9.91878927842815e+18,A,1.118844320358264e+19,476,13/3/2019
5508,9.873726786179363e+18,A,1.0477856113521797e+19,799,13/3/2019
5509,9.873726786179363e+18,A,1.0477856113521797e+19,911,13/3/2019
5510,1.045927254488442e+19,B,3.70136922141058e+17,349,13/3/2019
5511,1.045927254488442e+19,B,3.70136922141058e+17,349,13/3/2019
5512,1.2189364981782868e+19,B,7.239980618974236e+18,399,13/3/2019
5513,1.2189364981782868e+19,B,7.239980618974236e+18,399,13/3/2019
5514,1.1490919641644065e+19,B,9.458956320061151e+18,1076,13/3/2019
5515,1.119412487531845e+19,A,6.592890988505956e+18,1199,13/3/2019
5516,1.119412487531845e+19,A,6.592890988505956e+18,1199,13/3/2019
5517,1.119412487531845e+19,A,6.592890988505956e+18,1399,13/3/2019
5518,1.119412487531845e+19,A,6.592890988505956e+18,1399,13/3/2019
5519,1.2646153178963276e+19,B,1.2947683358615431e+19,113,13/3/2019
5520,1.2646153178963276e+19,B,1.2947683358615431e+19,113,13/3/2019
5521,1.6805278547058469e+19,A,1.2318509798298274e+19,799,12/3/2019
5522,6.008524060433517e+18,B,6.320937072801478e+18,134,12/3/2019
5523,6.008524060433517e+18,B,6.320937072801478e+18,236,12/3/2019
5524,6.008524060433517e+18,B,6.320937072801478e+18,74,12/3/2019
5525,6.008524060433517e+18,B,6.320937072801478e+18,236,12/3/2019
5526,6.008524060433517e+18,B,6.320937072801478e+18,74,12/3/2019
5527,6.008524060433517e+18,B,6.320937072801478e+18,169,12/3/2019
5528,6.008524060433517e+18,B,6.320937072801478e+18,596,12/3/2019
5529,6.008524060433517e+18,B,6.320937072801478e+18,314,12/3/2019
5530,6.008524060433517e+18,B,6.320937072801478e+18,1376,12/3/2019
5531,6.008524060433517e+18,B,6.320937072801478e+18,314,12/3/2019
5532,6.008524060433517e+18,B,6.320937072801478e+18,499,12/3/2019
5533,6.008524060433517e+18,B,6.320937072801478e+18,169,12/3/2019
5534,6.008524060433517e+18,B,6.320937072801478e+18,914,12/3/2019
5535,6.008524060433517e+18,B,6.320937072801478e+18,169,12/3/2019
5536,6.008524060433517e+18,B,6.320937072801478e+18,499,12/3/2019
5537,6.008524060433517e+18,B,6.320937072801478e+18,314,12/3/2019
5538,6.008524060433517e+18,B,6.320937072801478e+18,314,12/3/2019
5539,6.008524060433517e+18,B,6.320937072801478e+18,596,12/3/2019
5540,6.008524060433517e+18,B,6.320937072801478e+18,914,12/3/2019
5541,6.008524060433517e+18,B,6.320937072801478e+18,314,12/3/2019
5542,6.008524060433517e+18,B,6.320937072801478e+18,139,12/3/2019
5543,6.008524060433517e+18,B,6.320937072801478e+18,314,12/3/2019
5544,6.008524060433517e+18,B,6.320937072801478e+18,134,12/3/2019
5545,6.008524060433517e+18,B,6.320937072801478e+18,134,12/3/2019
5546,6.008524060433517e+18,B,6.320937072801478e+18,314,12/3/2019
5547,6.008524060433517e+18,B,6.320937072801478e+18,236,12/3/2019
5548,6.008524060433517e+18,B,6.320937072801478e+18,314,12/3/2019
5549,6.008524060433517e+18,B,6.320937072801478e+18,876,12/3/2019
5550,6.008524060433517e+18,B,6.320937072801478e+18,139,12/3/2019
5551,6.008524060433517e+18,B,6.320937072801478e+18,596,12/3/2019
5552,6.008524060433517e+18,B,6.320937072801478e+18,74,12/3/2019
5553,6.008524060433517e+18,B,6.320937072801478e+18,299,12/3/2019
5554,6.008524060433517e+18,B,6.320937072801478e+18,139,12/3/2019
5555,6.008524060433517e+18,B,6.320937072801478e+18,299,12/3/2019
5556,6.008524060433517e+18,B,6.320937072801478e+18,914,12/3/2019
5557,6.008524060433517e+18,B,6.320937072801478e+18,1376,12/3/2019
5558,6.008524060433517e+18,B,6.320937072801478e+18,1376,12/3/2019
5559,6.008524060433517e+18,B,6.320937072801478e+18,876,12/3/2019
5560,6.008524060433517e+18,B,6.320937072801478e+18,314,12/3/2019
5561,6.008524060433517e+18,B,6.320937072801478e+18,314,12/3/2019
5562,6.008524060433517e+18,B,6.320937072801478e+18,314,12/3/2019
