bill_datetime,persons,restaurant_bill,tips,waiter_sex
2019-07-17 21:21:48,2,26.05,3.85,Male
2019-07-17 21:54:23,2,8.3,2.35,Male
2019-07-17 22:03:58,2,22.05,4.05,Male
2019-07-17 22:32:19,2,19.55,4.1000000000000005,Female
2019-07-17 22:37:15,2,24.3,4.4,Male
2019-07-17 22:38:15,2,27.0,7.95,Male
2019-07-17 22:52:18,2,10.950000000000001,2.25,Male
2019-07-17 23:04:38,2,17.6,2.9000000000000004,Male
2019-07-17 23:20:42,2,27.400000000000002,8.25,Male
2019-07-17 23:24:25,2,12.3,1.75,Female
2019-07-17 23:48:36,4,36.65,5.75,Female
2019-07-18 00:03:29,2,18.05,3.0500000000000003,Female
2019-07-18 00:31:45,2,30.0,3.0500000000000003,Male
2019-07-18 01:18:09,2,13.15,3.35,Female
2019-07-18 02:45:23,2,20.1,1.9000000000000001,Male
2019-07-18 06:47:00,2,21.75,3.25,Female
2019-07-18 07:19:14,2,9.25,1.6,Female
2019-07-18 07:58:30,2,11.9,1.9000000000000001,Female
2019-07-18 08:00:25,2,18.25,2.7,Female
2019-07-18 08:45:07,6,37.050000000000004,9.25,Male
2019-07-18 08:50:18,2,20.650000000000002,4.05,Female
2019-07-18 09:04:50,6,31.400000000000002,4.8500000000000005,Female
2019-07-18 09:19:55,2,19.0,4.75,Female
2019-07-18 09:33:18,2,19.450000000000003,5.300000000000001,Male
2019-07-18 09:37:08,2,18.3,4.05,Male
2019-07-18 09:40:44,2,13.05,2.15,Female
2019-07-18 09:49:03,2,14.200000000000001,2.15,Female
2019-07-18 10:07:29,2,32.15,3.6500000000000004,Male
2019-07-18 10:23:38,2,15.5,2.35,Female
2019-07-18 10:29:17,2,23.75,3.75,Male
2019-07-18 10:39:55,2,20.8,2.1,Male
2019-07-18 10:41:36,2,17.400000000000002,3.1500000000000004,Female
2019-07-18 10:55:50,4,27.55,4.05,Female
2019-07-18 10:58:39,2,17.05,2.8000000000000003,Male
2019-07-18 11:00:55,2,14.55,2.2,Female
2019-07-18 11:07:10,2,22.150000000000002,3.75,Male
2019-07-18 11:08:33,2,23.200000000000003,3.5,Female
2019-07-18 11:12:22,2,11.75,2.4000000000000004,Female
2019-07-18 11:28:03,3,25.55,3.0,Male
2019-07-18 11:50:02,2,26.6,7.4,Male
2019-07-18 11:56:12,2,22.450000000000003,5.9,Female
2019-07-18 12:01:24,2,14.25,2.45,Female
2019-07-18 12:02:26,2,18.55,3.75,Male
2019-07-18 12:25:07,2,18.45,4.6000000000000005,Male
2019-07-18 12:28:41,2,18.150000000000002,2.45,Male
2019-07-18 12:42:57,3,25.35,2.7,Male
2019-07-18 12:49:38,2,20.650000000000002,3.5500000000000003,Female
2019-07-18 12:55:46,1,11.25,2.6500000000000004,Female
2019-07-18 13:10:49,2,12.65,2.15,Female
2019-07-18 13:12:03,2,17.5,2.4000000000000004,Male
2019-07-18 13:17:06,2,9.55,2.0,Female
2019-07-18 13:20:29,2,12.55,2.1,Female
2019-07-18 13:34:50,2,11.200000000000001,2.35,Male
2019-07-18 13:44:04,2,14.65,3.8000000000000003,Female
2019-07-18 13:57:43,1,11.5,2.5,Female
2019-07-18 14:04:10,2,14.9,3.3000000000000003,Female
2019-07-18 14:07:54,2,19.6,4.05,Female
2019-07-18 14:11:44,6,32.550000000000004,5.15,Female
2019-07-18 14:12:06,2,17.150000000000002,2.7,Male
2019-07-18 14:17:27,2,12.600000000000001,2.2,Female
2019-07-18 14:18:11,2,20.6,4.25,Female
2019-07-18 14:20:33,2,14.55,2.6500000000000004,Male
2019-07-18 14:39:38,2,14.200000000000001,3.1500000000000004,Female
2019-07-18 14:46:14,2,22.950000000000003,3.5,Male
2019-07-18 15:18:29,2,19.5,4.65,Female
2019-07-18 15:37:55,2,11.5,1.8,Female
2019-07-18 15:39:18,2,15.3,3.25,Male
2019-07-18 15:40:12,2,17.150000000000002,2.6500000000000004,Male
2019-07-18 15:42:09,2,15.9,2.6500000000000004,Female
2019-07-18 15:47:41,2,11.4,2.45,Male
2019-07-18 15:58:08,2,9.55,1.6,Female
2019-07-18 16:15:04,2,9.200000000000001,1.85,Male
2019-07-18 16:23:55,2,20.35,4.6000000000000005,Female
2019-07-18 16:29:05,2,27.75,8.25,Male
2019-07-18 16:32:35,2,13.3,3.0,Male
2019-07-18 16:43:38,6,33.0,5.75,Female
2019-07-18 16:59:29,3,20.650000000000002,1.6,Female
2019-07-18 17:04:43,2,18.5,3.3000000000000003,Female
2019-07-18 17:06:17,2,18.900000000000002,4.15,Female
2019-07-18 17:27:48,2,17.25,2.7,Male
2019-07-18 17:31:23,2,31.400000000000002,3.45,Male
2019-07-18 17:33:49,2,15.5,2.35,Female
2019-07-18 17:34:35,2,31.35,3.0,Male
2019-07-18 18:15:14,2,21.25,1.9500000000000002,Male
2019-07-18 18:23:39,2,8.1,2.6,Male
2019-07-18 18:23:51,3,20.950000000000003,1.8,Female
2019-07-18 18:34:10,2,24.05,4.1000000000000005,Male
2019-07-18 18:44:48,2,18.3,3.0,Female
2019-07-18 19:04:07,4,22.650000000000002,5.050000000000001,Male
2019-07-18 19:14:51,2,18.75,4.15,Male
2019-07-18 19:29:29,4,30.6,5.1000000000000005,Male
2019-07-18 19:31:53,2,36.800000000000004,6.0,Male
2019-07-18 19:59:00,2,16.95,2.35,Male
2019-07-18 20:15:11,2,13.850000000000001,3.45,Female
2019-07-18 20:21:34,4,38.2,6.0,Female
2019-07-18 20:32:44,2,20.85,5.3500000000000005,Female
2019-07-18 20:43:24,2,17.35,3.3000000000000003,Female
2019-07-18 20:48:28,4,28.8,4.75,Male
2019-07-18 21:07:07,2,14.100000000000001,2.3000000000000003,Female
2019-07-18 21:11:01,2,17.85,4.45,Male
2019-07-18 21:44:53,2,14.850000000000001,2.8000000000000003,Male
2019-07-18 21:46:45,2,25.400000000000002,4.1000000000000005,Male
2019-07-18 21:59:33,2,17.95,2.6,Male
2019-07-18 22:04:10,2,9.35,1.7000000000000002,Female
2019-07-18 22:06:26,2,19.6,4.3500000000000005,Female
2019-07-18 22:06:41,2,9.4,1.9500000000000002,Male
2019-07-18 22:49:12,2,18.3,3.0,Male
2019-07-18 22:53:21,2,22.05,5.15,Female
2019-07-18 22:57:51,2,18.45,3.0500000000000003,Female
2019-07-18 23:08:26,1,10.700000000000001,2.15,Female
2019-07-18 23:10:08,2,8.8,1.7000000000000002,Female
2019-07-18 23:21:42,2,14.15,2.75,Female
2019-07-18 23:27:17,2,14.15,2.25,Female
2019-07-22 00:52:08,2,12.450000000000001,2.2,Female
2019-07-22 00:53:19,4,46.150000000000006,6.8500000000000005,Female
2019-07-22 01:48:56,6,33.15,5.6000000000000005,Female
2019-07-22 02:57:10,4,30.0,4.7,Male
2019-07-22 06:29:04,2,13.850000000000001,3.6,Female
2019-07-22 07:05:05,2,18.05,3.3000000000000003,Female
2019-07-22 08:18:24,2,18.85,3.3000000000000003,Male
2019-07-22 08:46:48,2,8.6,2.45,Male
2019-07-22 08:49:58,2,14.600000000000001,2.6,Female
2019-07-22 09:03:16,2,14.850000000000001,2.35,Male
2019-07-22 09:07:43,2,26.900000000000002,7.5,Male
2019-07-22 09:12:05,3,25.25,2.75,Male
2019-07-22 09:23:22,2,16.55,2.85,Female
2019-07-22 09:36:07,6,28.75,6.0,Female
2019-07-22 10:00:55,2,16.25,2.5,Female
2019-07-22 10:04:19,2,14.200000000000001,2.3000000000000003,Female
2019-07-22 10:20:12,2,8.4,2.4000000000000004,Male
2019-07-22 10:31:45,4,46.800000000000004,6.1000000000000005,Female
2019-07-22 10:47:51,4,27.35,3.9000000000000004,Female
2019-07-22 10:53:04,2,26.05,4.15,Male
2019-07-22 11:02:02,2,14.0,2.8000000000000003,Female
2019-07-22 11:13:01,2,31.5,3.5,Male
2019-07-22 11:21:14,3,25.3,2.75,Male
2019-07-22 11:27:05,5,46.5,6.1000000000000005,Male
2019-07-22 11:37:53,2,21.650000000000002,2.15,Male
2019-07-22 11:37:54,2,20.75,4.15,Female
2019-07-22 11:49:39,2,14.4,2.5,Female
2019-07-22 12:04:15,2,21.55,3.9000000000000004,Female
2019-07-22 12:18:43,2,15.3,2.2,Female
2019-07-22 12:27:12,2,9.35,1.6500000000000001,Female
2019-07-22 12:30:08,2,9.15,2.0500000000000003,Female
2019-07-22 12:45:55,2,9.35,1.6500000000000001,Female
2019-07-22 12:50:14,2,9.65,2.0,Male
2019-07-22 12:58:08,2,18.7,3.2,Female
2019-07-22 13:00:44,2,17.7,2.9000000000000004,Female
2019-07-22 13:28:24,5,45.300000000000004,6.15,Male
2019-07-22 13:35:32,2,9.450000000000001,1.7000000000000002,Female
2019-07-22 13:40:33,2,22.6,3.75,Female
2019-07-22 13:44:42,2,18.6,3.75,Male
2019-07-22 13:54:46,2,9.25,1.8,Male
2019-07-22 13:55:59,3,20.3,1.6,Female
2019-07-22 14:01:11,2,22.150000000000002,4.3,Male
2019-07-22 14:08:30,2,7.9,2.45,Male
2019-07-22 14:12:03,2,20.3,3.95,Female
2019-07-22 14:30:50,2,13.8,3.45,Female
2019-07-22 14:39:47,2,21.450000000000003,1.9000000000000001,Male
2019-07-22 14:40:05,2,22.0,5.75,Female
2019-07-22 14:58:29,2,15.450000000000001,2.5,Male
2019-07-22 15:01:58,4,30.650000000000002,5.550000000000001,Male
2019-07-22 15:13:21,3,24.900000000000002,2.7,Male
2019-07-22 15:14:14,4,38.0,6.15,Female
2019-07-22 15:18:35,2,21.450000000000003,4.3,Female
2019-07-22 15:23:21,2,12.350000000000001,2.8000000000000003,Female
2019-07-22 15:55:40,2,20.900000000000002,3.9000000000000004,Female
2019-07-22 15:58:20,2,18.25,2.5,Male
2019-07-22 16:03:52,4,27.55,4.1000000000000005,Female
2019-07-22 16:41:19,2,17.6,4.6000000000000005,Male
2019-07-22 16:46:26,1,11.5,2.25,Female
2019-07-22 16:52:13,2,15.9,2.85,Female
2019-07-22 16:55:31,2,11.100000000000001,2.2,Male
2019-07-22 16:56:33,2,8.05,2.5500000000000003,Male
2019-07-22 17:04:24,2,16.2,2.35,Female
2019-07-22 17:15:09,2,19.6,4.9,Female
2019-07-22 17:16:34,2,12.65,1.9000000000000001,Female
2019-07-22 17:20:51,2,19.75,5.15,Male
2019-07-22 17:34:14,2,18.7,4.55,Female
2019-07-22 17:52:44,3,17.8,4.0,Female
2019-07-22 18:01:41,2,13.8,2.4000000000000004,Female
2019-07-22 18:28:20,5,46.650000000000006,6.9,Male
2019-07-22 18:34:23,2,13.700000000000001,2.5,Female
2019-07-22 18:54:08,3,18.0,3.95,Female
2019-07-22 18:57:17,2,20.85,4.7,Female
2019-07-22 19:01:51,2,24.05,3.6,Male
2019-07-22 19:04:27,2,12.350000000000001,3.1,Male
2019-07-22 19:08:42,2,18.7,3.2,Female
2019-07-22 19:34:33,2,11.0,2.25,Male
2019-07-22 19:39:33,2,22.35,3.4000000000000004,Male
2019-07-22 20:05:52,2,9.55,1.6,Female
2019-07-22 20:12:03,4,30.450000000000003,5.800000000000001,Male
2019-07-22 20:14:47,2,9.0,1.8,Male
2019-07-22 20:30:19,2,31.950000000000003,3.25,Male
2019-07-22 20:35:09,2,25.25,4.15,Male
2019-07-22 20:52:43,2,19.8,4.6000000000000005,Female
2019-07-22 21:05:43,2,16.35,2.6,Female
2019-07-22 21:20:10,2,18.650000000000002,4.3,Female
2019-07-22 21:20:29,2,21.5,3.45,Female
2019-07-22 21:32:03,2,22.35,3.35,Male
2019-07-22 21:47:43,2,20.700000000000003,3.4000000000000004,Male
2019-07-22 21:57:20,3,20.400000000000002,4.6000000000000005,Male
2019-07-22 22:00:45,5,43.400000000000006,6.0,Male
2019-07-22 22:03:32,2,7.95,1.85,Male
2019-07-22 22:13:11,2,18.05,5.050000000000001,Male
2019-07-22 22:44:17,2,13.55,2.45,Female
2019-07-22 22:56:56,3,18.25,4.45,Female
2019-07-22 22:59:08,2,19.950000000000003,3.35,Female
2019-07-22 23:14:33,2,20.6,4.1000000000000005,Male
2019-07-22 23:20:38,4,30.900000000000002,5.3500000000000005,Male
2019-07-22 23:40:01,2,20.3,5.3500000000000005,Male
2019-07-22 23:48:39,2,16.95,2.6500000000000004,Male
2019-07-23 00:24:37,2,35.300000000000004,6.550000000000001,Male
2019-07-23 00:36:28,2,13.5,2.0500000000000003,Female
2019-07-23 00:58:23,2,15.05,2.45,Female
2019-07-23 01:11:43,2,19.700000000000003,4.800000000000001,Male
2019-07-23 02:01:31,4,38.95,6.550000000000001,Female
2019-07-23 06:04:58,2,15.55,3.35,Male
2019-07-23 07:22:33,2,16.8,2.7,Male
2019-07-23 07:45:30,4,27.400000000000002,3.5,Female
2019-07-23 08:06:21,2,9.0,1.8,Female
2019-07-23 08:36:19,2,12.600000000000001,2.0,Female
2019-07-23 08:48:18,2,22.6,5.550000000000001,Female
2019-07-23 09:14:05,2,17.5,2.95,Male
2019-07-23 09:30:11,2,14.15,2.75,Female
2019-07-23 09:37:08,2,18.650000000000002,4.8500000000000005,Male
2019-07-23 09:40:16,2,14.600000000000001,2.85,Female
2019-07-23 09:59:32,5,46.900000000000006,6.2,Male
2019-07-23 10:03:34,2,18.6,4.3,Female
2019-07-23 10:05:17,2,12.05,1.75,Female
2019-07-23 10:23:34,2,18.85,3.0500000000000003,Female
2019-07-23 10:28:46,2,14.25,2.35,Female
2019-07-23 10:35:09,2,18.1,2.5,Male
2019-07-23 10:36:25,2,26.25,7.25,Male
2019-07-23 10:44:46,2,16.35,2.4000000000000004,Female
2019-07-23 11:07:02,2,14.350000000000001,2.0500000000000003,Female
2019-07-23 11:09:14,2,8.5,2.9000000000000004,Male
2019-07-23 11:18:24,2,13.100000000000001,2.8000000000000003,Male
2019-07-23 11:27:15,2,32.4,3.4000000000000004,Male
2019-07-23 11:46:59,2,13.8,3.1500000000000004,Female
2019-07-23 11:49:54,2,16.900000000000002,2.8000000000000003,Male
2019-07-23 11:58:35,2,21.650000000000002,5.1000000000000005,Female
2019-07-23 12:00:05,2,34.5,5.95,Male
2019-07-23 12:02:44,2,14.3,2.8000000000000003,Female
2019-07-23 12:10:59,2,12.450000000000001,1.8,Female
2019-07-23 12:12:46,2,9.35,1.7000000000000002,Female
2019-07-23 12:16:28,3,21.200000000000003,1.6500000000000001,Female
2019-07-23 12:30:14,2,15.75,2.5500000000000003,Female
2019-07-23 12:31:45,2,14.75,2.1,Female
2019-07-23 13:05:04,2,11.4,2.8000000000000003,Male
2019-07-23 13:14:55,2,31.3,2.95,Male
2019-07-23 13:22:21,3,24.25,2.85,Male
2019-07-23 13:24:30,2,20.450000000000003,3.6,Male
2019-07-23 13:33:43,2,13.55,2.4000000000000004,Female
2019-07-23 13:42:25,2,37.1,6.1000000000000005,Male
2019-07-23 13:45:50,2,8.0,1.7000000000000002,Male
2019-07-23 14:00:49,2,14.3,2.8000000000000003,Female
2019-07-23 14:05:28,2,16.8,2.45,Male
2019-07-23 14:10:40,2,17.3,2.4000000000000004,Male
2019-07-23 14:14:56,2,13.850000000000001,3.5500000000000003,Female
2019-07-23 14:16:29,2,13.05,2.15,Female
2019-07-23 14:30:17,2,19.5,5.5,Male
2019-07-23 14:32:27,2,19.5,3.6500000000000004,Female
2019-07-23 15:14:51,2,13.9,2.7,Female
2019-07-23 15:29:16,2,20.950000000000003,2.1,Male
2019-07-23 15:29:21,6,36.550000000000004,7.6000000000000005,Male
2019-07-23 15:36:28,2,17.75,5.2,Male
2019-07-23 15:38:12,2,11.450000000000001,2.0500000000000003,Female
2019-07-23 15:50:39,6,31.3,5.65,Female
2019-07-23 15:50:57,2,9.4,1.8,Female
2019-07-23 16:06:31,6,31.5,5.1000000000000005,Female
2019-07-23 16:20:39,6,30.200000000000003,5.95,Female
2019-07-23 16:26:31,2,17.150000000000002,2.6,Male
2019-07-23 16:26:43,2,13.350000000000001,3.4000000000000004,Female
2019-07-23 16:31:31,2,14.450000000000001,2.25,Male
2019-07-23 16:35:39,2,19.75,4.45,Female
2019-07-23 16:39:35,2,16.2,2.35,Female
2019-07-23 17:27:43,2,9.8,2.0500000000000003,Male
2019-07-23 17:29:12,2,21.150000000000002,4.3,Female
2019-07-23 17:39:51,2,17.650000000000002,4.55,Male
2019-07-23 17:46:25,2,9.55,1.8,Male
2019-07-23 17:48:02,2,13.9,3.0,Female
2019-07-23 17:59:49,2,16.2,2.45,Female
2019-07-23 18:13:37,3,19.650000000000002,1.6,Female
2019-07-23 18:34:02,2,18.45,3.1,Female
2019-07-23 18:53:23,2,10.4,2.0,Male
2019-07-23 18:55:22,2,34.95,6.800000000000001,Male
2019-07-23 18:59:37,2,17.8,2.7,Male
2019-07-23 19:01:40,2,18.05,2.7,Male
2019-07-23 19:10:30,2,12.65,3.0,Male
2019-07-23 19:11:41,2,18.1,5.65,Male
2019-07-23 19:22:04,2,18.25,4.1000000000000005,Male
2019-07-23 19:40:12,2,13.200000000000001,2.25,Female
2019-07-23 20:12:00,2,11.4,1.9500000000000002,Female
2019-07-23 20:15:00,2,16.2,3.6,Male
2019-07-23 20:27:14,2,23.3,3.5500000000000003,Male
2019-07-23 20:29:07,2,21.900000000000002,5.550000000000001,Female
2019-07-23 20:46:02,2,13.200000000000001,2.3000000000000003,Female
2019-07-23 21:09:23,2,18.3,2.8000000000000003,Male
2019-07-23 21:11:05,4,39.45,7.45,Female
2019-07-23 21:16:45,6,31.35,5.15,Female
2019-07-23 21:36:51,2,30.700000000000003,3.25,Male
2019-07-23 21:41:10,2,17.25,2.7,Male
2019-07-23 21:48:09,2,30.3,3.2,Male
2019-07-23 22:07:44,2,17.6,2.75,Female
2019-07-23 22:09:02,2,15.05,3.6,Female
2019-07-23 22:21:59,2,19.950000000000003,4.1000000000000005,Female
2019-07-23 22:26:36,2,15.25,2.7,Female
2019-07-23 22:47:03,2,13.15,2.3000000000000003,Female
2019-07-23 22:50:00,2,12.55,2.8000000000000003,Female
2019-07-23 23:17:17,3,25.450000000000003,2.95,Male
2019-07-23 23:21:49,2,17.650000000000002,4.3,Male
2019-07-23 23:22:25,2,8.1,2.5500000000000003,Male
2019-07-23 23:44:37,2,21.35,3.45,Female
2019-07-24 00:04:56,2,10.8,2.45,Male
2019-07-24 00:14:20,3,19.900000000000002,1.55,Female
2019-07-24 01:27:48,2,11.15,2.7,Female
2019-07-24 02:04:10,2,11.3,2.7,Male
2019-07-24 06:12:45,6,37.85,8.25,Male
2019-07-24 07:10:31,4,25.55,3.6500000000000004,Female
2019-07-24 07:55:04,4,29.85,5.3500000000000005,Male
2019-07-24 08:01:05,6,36.300000000000004,7.800000000000001,Male
2019-07-24 08:40:57,2,15.600000000000001,2.25,Female
2019-07-24 08:44:24,1,11.3,2.5500000000000003,Female
2019-07-24 09:12:49,2,18.05,2.85,Male
2019-07-24 09:19:33,2,14.9,2.0,Female
2019-07-24 09:26:42,2,35.75,6.8500000000000005,Male
2019-07-24 09:30:38,2,14.600000000000001,2.35,Male
2019-07-24 09:52:42,2,9.15,1.75,Female
2019-07-24 10:00:03,2,15.350000000000001,2.5,Male
2019-07-24 10:29:29,2,20.5,3.35,Male
2019-07-24 10:29:55,2,17.2,2.45,Male
2019-07-24 10:35:14,2,14.450000000000001,2.75,Female
2019-07-24 10:39:48,2,13.55,2.4000000000000004,Female
2019-07-24 10:45:01,2,14.350000000000001,2.3000000000000003,Male
2019-07-24 11:04:42,3,18.45,4.45,Female
2019-07-24 11:05:44,3,21.5,5.25,Male
2019-07-24 11:06:51,2,8.35,1.6500000000000001,Male
2019-07-24 11:12:51,2,19.900000000000002,3.4000000000000004,Female
2019-07-24 11:18:37,2,18.0,5.45,Male
2019-07-24 11:25:02,2,24.3,3.7,Male
2019-07-24 11:42:10,2,13.600000000000001,2.4000000000000004,Female
2019-07-24 12:03:48,2,17.85,3.25,Female
2019-07-24 12:07:55,2,18.35,3.6500000000000004,Male
2019-07-24 12:10:52,4,37.35,6.7,Female
2019-07-24 12:11:10,2,9.35,2.0500000000000003,Female
2019-07-24 12:16:54,2,17.35,2.75,Male
2019-07-24 12:20:52,2,18.25,3.0500000000000003,Female
2019-07-24 12:45:44,2,19.8,4.0,Female
2019-07-24 13:05:32,2,11.25,1.75,Female
2019-07-24 13:11:44,2,18.0,2.4000000000000004,Male
2019-07-24 13:15:07,2,21.900000000000002,4.95,Female
2019-07-24 13:17:50,2,13.200000000000001,2.4000000000000004,Female
2019-07-24 13:17:52,2,14.25,2.7,Female
2019-07-24 13:24:31,2,12.600000000000001,2.0,Female
2019-07-24 13:54:08,2,16.75,2.5,Male
2019-07-24 14:16:04,2,30.8,3.25,Male
2019-07-24 14:16:32,6,31.650000000000002,5.6000000000000005,Female
2019-07-24 14:20:58,3,17.75,4.3500000000000005,Female
2019-07-24 14:30:59,2,14.15,2.4000000000000004,Female
2019-07-24 14:31:19,2,22.700000000000003,3.35,Female
2019-07-24 14:44:24,2,13.0,2.4000000000000004,Female
2019-07-24 14:52:44,3,25.700000000000003,2.95,Male
2019-07-24 15:11:31,2,25.700000000000003,4.1000000000000005,Male
2019-07-24 15:12:46,2,19.85,3.75,Female
2019-07-24 15:20:54,2,19.85,4.4,Female
2019-07-24 15:24:43,2,21.8,1.85,Male
2019-07-24 15:40:54,2,8.0,2.45,Male
2019-07-24 15:41:10,2,20.75,3.7,Female
2019-07-24 15:51:03,2,17.5,2.5,Male
2019-07-24 15:52:28,4,49.35,6.300000000000001,Female
2019-07-24 16:02:41,2,18.05,2.7,Male
2019-07-24 16:10:34,2,26.700000000000003,7.45,Male
2019-07-24 16:15:54,2,17.900000000000002,4.6000000000000005,Male
2019-07-24 16:16:12,2,14.05,2.5,Female
2019-07-24 16:32:12,4,26.75,3.9000000000000004,Female
2019-07-24 16:45:00,4,27.450000000000003,4.1000000000000005,Female
2019-07-24 16:53:58,2,13.850000000000001,2.6,Female
2019-07-24 17:20:42,2,30.200000000000003,3.25,Male
2019-07-24 17:26:45,3,17.8,4.2,Female
2019-07-24 17:35:45,2,8.3,2.35,Male
2019-07-24 17:40:47,2,17.75,2.7,Female
2019-07-24 17:49:56,2,18.150000000000002,2.95,Female
2019-07-24 17:59:19,2,14.100000000000001,3.1500000000000004,Female
2019-07-24 18:09:16,2,20.950000000000003,5.0,Male
2019-07-24 18:30:59,2,14.4,2.35,Female
2019-07-24 18:32:46,2,13.600000000000001,2.25,Female
2019-07-24 18:36:06,2,15.5,2.35,Female
2019-07-24 18:59:56,4,27.0,4.1000000000000005,Female
2019-07-24 19:04:31,2,13.700000000000001,2.45,Female
2019-07-24 19:15:33,2,18.0,5.3500000000000005,Male
2019-07-24 19:17:25,2,20.150000000000002,3.7,Female
2019-07-24 19:38:37,2,9.600000000000001,1.8,Female
2019-07-24 19:53:17,2,16.6,2.3000000000000003,Male
2019-07-24 20:02:34,2,13.05,2.75,Male
2019-07-24 20:05:40,2,20.3,3.85,Female
2019-07-24 20:07:08,3,19.75,1.7000000000000002,Female
2019-07-24 20:49:18,2,25.8,4.05,Male
2019-07-24 20:51:50,2,14.4,2.5500000000000003,Male
2019-07-24 20:52:25,3,25.5,2.6500000000000004,Male
2019-07-24 21:37:35,4,46.300000000000004,6.8500000000000005,Female
2019-07-24 21:40:41,4,29.8,4.95,Male
2019-07-24 21:47:47,2,17.7,2.85,Female
2019-07-24 21:48:32,2,21.0,2.0500000000000003,Male
2019-07-24 21:52:28,1,11.55,2.2,Female
2019-07-24 21:55:28,4,21.75,5.300000000000001,Male
2019-07-24 22:11:34,3,19.75,5.25,Male
2019-07-24 22:14:54,2,9.35,2.0,Male
2019-07-24 22:17:13,2,17.7,3.3000000000000003,Female
2019-07-24 22:22:13,2,25.25,4.15,Male
2019-07-24 22:34:56,2,16.35,2.75,Male
2019-07-24 23:04:22,2,19.05,4.75,Male
2019-07-24 23:27:35,2,10.950000000000001,2.5,Male
2019-07-24 23:39:10,2,15.950000000000001,2.7,Female
2019-07-24 23:50:05,2,17.55,2.75,Male
2019-07-25 00:52:28,3,20.400000000000002,1.9000000000000001,Female
2019-07-25 00:59:54,2,20.650000000000002,4.7,Female
2019-07-25 01:50:54,2,19.150000000000002,3.3000000000000003,Male
2019-07-25 02:09:47,2,14.8,3.85,Female
2019-07-25 06:25:13,2,14.950000000000001,2.5,Female
2019-07-25 07:23:38,2,18.0,2.6500000000000004,Male
2019-07-25 07:39:13,2,17.650000000000002,2.35,Male
2019-07-25 08:47:32,2,21.3,1.9500000000000002,Male
2019-07-25 08:50:58,4,47.85,6.95,Female
2019-07-25 08:57:29,2,16.0,2.7,Female
2019-07-25 09:22:02,2,35.4,6.15,Male
2019-07-25 09:33:05,2,9.75,2.15,Male
2019-07-25 09:42:18,2,13.4,2.2,Female
2019-07-25 09:50:13,2,22.650000000000002,3.95,Female
2019-07-25 09:52:11,2,15.65,2.25,Female
2019-07-25 10:02:20,6,36.15,8.3,Male
2019-07-25 10:04:39,2,18.95,4.9,Male
2019-07-25 10:10:14,2,17.8,2.6500000000000004,Male
2019-07-25 10:11:08,2,13.75,2.9000000000000004,Female
2019-07-25 10:14:44,3,19.85,1.8,Female
2019-07-25 10:35:18,2,18.6,4.05,Male
2019-07-25 11:01:49,2,20.05,4.800000000000001,Male
2019-07-25 11:03:59,6,37.800000000000004,8.25,Male
2019-07-25 11:10:19,4,47.150000000000006,6.8500000000000005,Female
2019-07-25 11:11:47,2,15.100000000000001,3.35,Male
2019-07-25 11:41:02,2,15.65,3.1,Male
2019-07-25 11:42:07,2,15.5,2.6,Male
2019-07-25 11:56:53,2,18.7,2.95,Female
2019-07-25 12:30:29,4,36.800000000000004,6.15,Female
2019-07-25 12:31:16,2,23.1,3.5,Female
2019-07-25 12:37:51,2,11.25,2.75,Female
2019-07-25 12:37:52,3,20.450000000000003,5.15,Male
2019-07-25 12:48:35,4,47.050000000000004,5.8500000000000005,Female
2019-07-25 12:50:43,2,30.1,2.9000000000000004,Male
2019-07-25 12:53:51,2,9.700000000000001,1.85,Male
2019-07-25 13:11:53,1,10.950000000000001,2.3000000000000003,Female
2019-07-25 13:17:00,2,8.1,2.3000000000000003,Male
2019-07-25 13:25:39,2,26.85,6.9,Male
2019-07-25 13:52:12,2,34.75,5.800000000000001,Male
2019-07-25 13:52:18,4,22.8,4.7,Male
2019-07-25 13:53:24,2,18.3,2.5,Male
2019-07-25 13:59:29,4,38.650000000000006,6.8500000000000005,Female
2019-07-25 14:01:53,2,19.25,3.35,Male
2019-07-25 14:08:03,4,46.35,6.050000000000001,Female
2019-07-25 14:19:38,4,25.75,3.95,Female
2019-07-25 14:20:47,2,13.5,3.5,Female
2019-07-25 14:32:49,2,26.450000000000003,7.300000000000001,Male
2019-07-25 14:44:58,2,18.45,5.300000000000001,Male
2019-07-25 14:50:11,2,17.400000000000002,2.45,Male
2019-07-25 15:14:04,2,20.55,3.95,Male
2019-07-25 15:29:34,2,25.450000000000003,4.15,Male
